3454,0.51,kN,86.35
3455,0.53,kN,86.38
3456,0.54,kN,86.40
3457,0.55,kN,86.43
3458,0.57,kN,86.45
3459,0.57,kN,86.47
3460,0.58,kN,86.50
3461,0.60,kN,86.53
3462,0.62,kN,86.55
3463,0.63,kN,86.57
3464,0.65,kN,86.60
3465,0.67,kN,86.63
3466,0.69,kN,86.65
3467,0.69,kN,86.68
3468,0.70,kN,86.70
3469,0.72,kN,86.72
3470,0.74,kN,86.75
3471,0.76,kN,86.78
3472,0.77,kN,86.80
3473,0.79,kN,86.82
3474,0.81,kN,86.85
3475,0.81,kN,86.88
3476,0.82,kN,86.90
3477,0.83,kN,86.93
3478,0.84,kN,86.95
3479,0.85,kN,86.97
3480,0.86,kN,87.00
3481,0.87,kN,87.03
3482,0.88,kN,87.05
3483,0.88,kN,87.07
3484,0.88,kN,87.10
3485,0.89,kN,87.13
3486,0.89,kN,87.15
3487,0.89,kN,87.18
3488,0.90,kN,87.20
3489,0.90,kN,87.22
3490,0.90,kN,87.25
3491,0.90,kN,87.28
3492,0.90,kN,87.30
3493,0.90,kN,87.32
3494,0.90,kN,87.35
3495,0.90,kN,87.38
3496,0.90,kN,87.40
3497,0.90,kN,87.43
3498,0.90,kN,87.45
3499,0.90,kN,87.47
3500,0.89,kN,87.50
3501,0.89,kN,87.53
3502,0.89,kN,87.55
3503,0.88,kN,87.57
3504,0.88,kN,87.60
3505,0.87,kN,87.63
3506,0.87,kN,87.65
3507,0.86,kN,87.68
3508,0.86,kN,87.70
3509,0.85,kN,87.72
3510,0.85,kN,87.75
3511,0.84,kN,87.78
3512,0.83,kN,87.80
3513,0.82,kN,87.82
3514,0.82,kN,87.85
3515,0.81,kN,87.88
3516,0.81,kN,87.90
3517,0.80,kN,87.93
3518,0.79,kN,87.95
3519,0.79,kN,87.97
3520,0.78,kN,88.00
3521,0.77,kN,88.03
3522,0.77,kN,88.05
3523,0.76,kN,88.07
3524,0.75,kN,88.10
3525,0.75,kN,88.13
3526,0.74,kN,88.15
3527,0.74,kN,88.18
3528,0.74,kN,88.20
3529,0.74,kN,88.22
3530,0.73,kN,88.25
3531,0.73,kN,88.28
3532,0.73,kN,88.30
3533,0.73,kN,88.32
3534,0.73,kN,88.35
3535,0.73,kN,88.38
3536,0.73,kN,88.40
3537,0.73,kN,88.43
3538,0.73,kN,88.45
3539,0.73,kN,88.47
3540,0.74,kN,88.50
3541,0.74,kN,88.53
3542,0.74,kN,88.55
3543,0.75,kN,88.57
3544,0.76,kN,88.60
3545,0.76,kN,88.63
3546,0.77,kN,88.65
3547,0.77,kN,88.68
3548,0.79,kN,88.70
3549,0.79,kN,88.72
3550,0.80,kN,88.75
3551,0.81,kN,88.78
3552,0.82,kN,88.80
3553,0.83,kN,88.82
3554,0.84,kN,88.85
3555,0.84,kN,88.88
3556,0.85,kN,88.90
3557,0.86,kN,88.93
3558,0.87,kN,88.95
3559,0.87,kN,88.97
3560,0.88,kN,89.00
3561,0.88,kN,89.03
3562,0.89,kN,89.05
3563,0.89,kN,89.07
3564,0.89,kN,89.10
3565,0.90,kN,89.13
3566,0.90,kN,89.15
3567,0.90,kN,89.18
3568,0.90,kN,89.20
3569,0.90,kN,89.22
3570,0.90,kN,89.25
3571,0.89,kN,89.28
3572,0.89,kN,89.30
3573,0.89,kN,89.32
3574,0.88,kN,89.35
3575,0.88,kN,89.38
3576,0.87,kN,89.40
3577,0.86,kN,89.43
3578,0.85,kN,89.45
3579,0.84,kN,89.47
3580,0.84,kN,89.50
3581,0.83,kN,89.53
3582,0.82,kN,89.55
3583,0.80,kN,89.57
3584,0.79,kN,89.60
3585,0.78,kN,89.63
3586,0.77,kN,89.65
3587,0.76,kN,89.68
3588,0.76,kN,89.70
3589,0.75,kN,89.72
3590,0.75,kN,89.75
3591,0.74,kN,89.78
3592,0.73,kN,89.80
3593,0.73,kN,89.82
3594,0.72,kN,89.85
3595,0.72,kN,89.88
3596,0.72,kN,89.90
3597,0.71,kN,89.93
3598,0.71,kN,89.95
3599,0.72,kN,89.97
3600,0.72,kN,90.00
3601,0.72,kN,90.03
3602,0.72,kN,90.05
3603,0.73,kN,90.07
3604,0.73,kN,90.10
3605,0.73,kN,90.13
3606,0.74,kN,90.15
3607,0.75,kN,90.18
3608,0.76,kN,90.20
3609,0.77,kN,90.22
3610,0.78,kN,90.25
3611,0.78,kN,90.28
3612,0.78,kN,90.30
3613,0.79,kN,90.32
3614,0.80,kN,90.35
3615,0.81,kN,90.38
3616,0.82,kN,90.40
3617,0.83,kN,90.43
3618,0.84,kN,90.45
3619,0.84,kN,90.47
3620,0.85,kN,90.50
3621,0.85,kN,90.53
3622,0.86,kN,90.55
3623,0.86,kN,90.57
3624,0.87,kN,90.60
3625,0.87,kN,90.63
3626,0.87,kN,90.65
3627,0.87,kN,90.68
3628,0.87,kN,90.70
3629,0.87,kN,90.72
3630,0.88,kN,90.75
3631,0.87,kN,90.78
3632,0.87,kN,90.80
3633,0.87,kN,90.82
3634,0.87,kN,90.85
3635,0.87,kN,90.88
3636,0.87,kN,90.90
3637,0.86,kN,90.93
3638,0.86,kN,90.95
3639,0.86,kN,90.97
3640,0.85,kN,91.00
3641,0.85,kN,91.03
3642,0.85,kN,91.05
3643,0.85,kN,91.07
3644,0.85,kN,91.10
3645,0.85,kN,91.13
3646,0.85,kN,91.15
3647,0.85,kN,91.18
3648,0.85,kN,91.20
3649,0.85,kN,91.22
3650,0.84,kN,91.25
3651,0.84,kN,91.28
3652,0.84,kN,91.30
3653,0.84,kN,91.32
3654,0.84,kN,91.35
3655,0.84,kN,91.38
3656,0.84,kN,91.40
3657,0.84,kN,91.43
3658,0.84,kN,91.45
3659,0.84,kN,91.47
3660,0.84,kN,91.50
3661,0.84,kN,91.53
3662,0.84,kN,91.55
3663,0.83,kN,91.57
3664,0.83,kN,91.60
3665,0.83,kN,91.63
3666,0.83,kN,91.65
3667,0.83,kN,91.68
3668,0.82,kN,91.70
3669,0.82,kN,91.72
3670,0.82,kN,91.75
3671,0.82,kN,91.78
3672,0.81,kN,91.80
3673,0.81,kN,91.82
3674,0.81,kN,91.85
3675,0.81,kN,91.88
3676,0.80,kN,91.90
3677,0.80,kN,91.93
3678,0.80,kN,91.95
3679,0.80,kN,91.97
3680,0.80,kN,92.00
3681,0.79,kN,92.03
3682,0.79,kN,92.05
3683,0.79,kN,92.07
3684,0.79,kN,92.10
3685,0.79,kN,92.13
3686,0.79,kN,92.15
3687,0.79,kN,92.18
3688,0.78,kN,92.20
3689,0.78,kN,92.22
3690,0.78,kN,92.25
3691,0.78,kN,92.28
3692,0.78,kN,92.30
3693,0.78,kN,92.32
3694,0.77,kN,92.35
3695,0.77,kN,92.38
3696,0.77,kN,92.40
3697,0.77,kN,92.43
3698,0.77,kN,92.45
3699,0.77,kN,92.47
3700,0.77,kN,92.50
3701,0.77,kN,92.53
3702,0.77,kN,92.55
3703,0.78,kN,92.57
3704,0.77,kN,92.60
3705,0.78,kN,92.63
3706,0.78,kN,92.65
3707,0.78,kN,92.68
3708,0.78,kN,92.70
3709,0.78,kN,92.72
3710,0.79,kN,92.75
3711,0.79,kN,92.78
3712,0.79,kN,92.80
3713,0.79,kN,92.82
3714,0.80,kN,92.85
3715,0.80,kN,92.88
3716,0.80,kN,92.90
3717,0.81,kN,92.93
3718,0.81,kN,92.95
3719,0.82,kN,92.97
3720,0.82,kN,93.00
3721,0.82,kN,93.03
3722,0.82,kN,93.05
3723,0.83,kN,93.07
3724,0.83,kN,93.10
3725,0.84,kN,93.13
3726,0.84,kN,93.15
3727,0.83,kN,93.18
3728,0.84,kN,93.20
3729,0.84,kN,93.22
3730,0.84,kN,93.25
3731,0.84,kN,93.28
3732,0.84,kN,93.30
3733,0.83,kN,93.32
3734,0.83,kN,93.35
3735,0.83,kN,93.38
3736,0.83,kN,93.40
3737,0.82,kN,93.43
3738,0.82,kN,93.45
3739,0.81,kN,93.47
3740,0.80,kN,93.50
3741,0.80,kN,93.53
3742,0.80,kN,93.55
3743,0.79,kN,93.57
3744,0.78,kN,93.60
3745,0.77,kN,93.63
3746,0.76,kN,93.65
3747,0.75,kN,93.68
3748,0.75,kN,93.70
3749,0.73,kN,93.72
3750,0.73,kN,93.75
3751,0.72,kN,93.78
3752,0.70,kN,93.80
3753,0.69,kN,93.82
3754,0.68,kN,93.85
3755,0.67,kN,93.88
3756,0.67,kN,93.90
3757,0.65,kN,93.93
3758,0.65,kN,93.95
3759,0.64,kN,93.97
3760,0.62,kN,94.00
3761,0.62,kN,94.03
3762,0.61,kN,94.05
3763,0.60,kN,94.07
3764,0.60,kN,94.10
3765,0.58,kN,94.13
3766,0.58,kN,94.15
3767,0.58,kN,94.18
3768,0.57,kN,94.20
3769,0.57,kN,94.22
3770,0.57,kN,94.25
3771,0.57,kN,94.28
3772,0.57,kN,94.30
3773,0.57,kN,94.32
3774,0.57,kN,94.35
3775,0.58,kN,94.38
3776,0.58,kN,94.40
3777,0.58,kN,94.43
3778,0.58,kN,94.45
3779,0.59,kN,94.47
3780,0.60,kN,94.50
3781,0.61,kN,94.53
3782,0.62,kN,94.55
3783,0.62,kN,94.57
3784,0.63,kN,94.60
3785,0.64,kN,94.63
3786,0.65,kN,94.65
3787,0.66,kN,94.68
3788,0.67,kN,94.70
3789,0.67,kN,94.72
3790,0.69,kN,94.75
3791,0.69,kN,94.78
3792,0.70,kN,94.80
3793,0.71,kN,94.82
3794,0.71,kN,94.85
3795,0.71,kN,94.88
3796,0.72,kN,94.90
3797,0.72,kN,94.93
3798,0.72,kN,94.95
3799,0.72,kN,94.97
3800,0.72,kN,95.00
3801,0.71,kN,95.03
3802,0.71,kN,95.05
3803,0.71,kN,95.07
3804,0.71,kN,95.10
3805,0.70,kN,95.13
3806,0.69,kN,95.15
3807,0.67,kN,95.18
3808,0.67,kN,95.20
3809,0.66,kN,95.22
3810,0.65,kN,95.25
3811,0.63,kN,95.28
3812,0.61,kN,95.30
3813,0.60,kN,95.32
3814,0.60,kN,95.35
3815,0.58,kN,95.38
3816,0.56,kN,95.40
3817,0.54,kN,95.43
3818,0.52,kN,95.45
3819,0.52,kN,95.47
3820,0.50,kN,95.50
3821,0.50,kN,95.53
3822,0.48,kN,95.55
3823,0.48,kN,95.57
3824,0.46,kN,95.60
3825,0.44,kN,95.63
3826,0.42,kN,95.65
3827,0.41,kN,95.68
3828,0.39,kN,95.70
3829,0.38,kN,95.72
3830,0.37,kN,95.75
3831,0.37,kN,95.78
3832,0.35,kN,95.80
3833,0.34,kN,95.82
3834,0.33,kN,95.85
3835,0.33,kN,95.88
3836,0.32,kN,95.90
3837,0.31,kN,95.93
3838,0.31,kN,95.95
3839,0.30,kN,95.97
3840,0.30,kN,96.00
3841,0.30,kN,96.03
3842,0.30,kN,96.05
3843,0.29,kN,96.07
3844,0.29,kN,96.10
3845,0.29,kN,96.13
3846,0.29,kN,96.15
3847,0.30,kN,96.18
3848,0.30,kN,96.20
3849,0.30,kN,96.22
3850,0.30,kN,96.25
3851,0.31,kN,96.28
3852,0.31,kN,96.30
3853,0.32,kN,96.32
3854,0.32,kN,96.35
3855,0.32,kN,96.38
3856,0.33,kN,96.40
3857,0.33,kN,96.43
3858,0.33,kN,96.45
3859,0.33,kN,96.47
3860,0.33,kN,96.50
3861,0.32,kN,96.53
3862,0.31,kN,96.55
3863,0.31,kN,96.57
3864,0.30,kN,96.60
3865,0.29,kN,96.63
3866,0.29,kN,96.65
3867,0.28,kN,96.68
3868,0.27,kN,96.70
3869,0.27,kN,96.72
3870,0.26,kN,96.75
3871,0.26,kN,96.78
3872,0.26,kN,96.80
3873,0.25,kN,96.82
3874,0.25,kN,96.85
3875,0.25,kN,96.88
3876,0.25,kN,96.90
3877,0.26,kN,96.93
3878,0.26,kN,96.95
3879,0.26,kN,96.97
3880,0.26,kN,97.00
3881,0.26,kN,97.03
3882,0.26,kN,97.05
3883,0.27,kN,97.07
3884,0.27,kN,97.10
3885,0.27,kN,97.13
3886,0.27,kN,97.15
3887,0.27,kN,97.18
3888,0.28,kN,97.20
3889,0.29,kN,97.22
3890,0.29,kN,97.25
3891,0.29,kN,97.28
3892,0.30,kN,97.30
3893,0.30,kN,97.32
3894,0.30,kN,97.35
3895,0.30,kN,97.38
3896,0.31,kN,97.40
3897,0.31,kN,97.43
3898,0.32,kN,97.45
3899,0.32,kN,97.47
3900,0.32,kN,97.50
3901,0.32,kN,97.53
3902,0.32,kN,97.55
3903,0.32,kN,97.57
3904,0.33,kN,97.60
3905,0.33,kN,97.63
3906,0.33,kN,97.65
3907,0.33,kN,97.68
3908,0.33,kN,97.70
3909,0.34,kN,97.72
3910,0.34,kN,97.75
3911,0.34,kN,97.78
3912,0.35,kN,97.80
3913,0.35,kN,97.82
3914,0.35,kN,97.85
3915,0.36,kN,97.88
3916,0.37,kN,97.90
3917,0.37,kN,97.93
3918,0.37,kN,97.95
3919,0.38,kN,97.97
3920,0.39,kN,98.00
3921,0.41,kN,98.03
3922,0.42,kN,98.05
3923,0.44,kN,98.07
3924,0.45,kN,98.10
3925,0.47,kN,98.13
3926,0.47,kN,98.15
3927,0.49,kN,98.18
3928,0.50,kN,98.20
3929,0.51,kN,98.22
3930,0.54,kN,98.25
3931,0.54,kN,98.28
3932,0.55,kN,98.30
3933,0.58,kN,98.32
3934,0.59,kN,98.35
3935,0.59,kN,98.38
3936,0.61,kN,98.40
3937,0.63,kN,98.43
3938,0.65,kN,98.45
3939,0.67,kN,98.47
3940,0.69,kN,98.50
3941,0.70,kN,98.53
3942,0.72,kN,98.55
3943,0.72,kN,98.57
3944,0.73,kN,98.60
3945,0.74,kN,98.63
3946,0.75,kN,98.65
3947,0.75,kN,98.68
3948,0.76,kN,98.70
3949,0.77,kN,98.72
3950,0.78,kN,98.75
3951,0.78,kN,98.78
3952,0.78,kN,98.80
3953,0.78,kN,98.82
3954,0.78,kN,98.85
3955,0.78,kN,98.88
3956,0.78,kN,98.90
3957,0.78,kN,98.93
3958,0.77,kN,98.95
3959,0.76,kN,98.97
3960,0.75,kN,99.00
3961,0.75,kN,99.03
3962,0.74,kN,99.05
3963,0.72,kN,99.07
3964,0.70,kN,99.10
3965,0.70,kN,99.13
3966,0.68,kN,99.15
3967,0.66,kN,99.18
3968,0.63,kN,99.20
3969,0.61,kN,99.22
3970,0.61,kN,99.25
3971,0.58,kN,99.28
3972,0.56,kN,99.30
3973,0.53,kN,99.32
3974,0.53,kN,99.35
3975,0.51,kN,99.38
3976,0.50,kN,99.40
3977,0.48,kN,99.43
3978,0.48,kN,99.45
3979,0.46,kN,99.47
3980,0.45,kN,99.50
3981,0.44,kN,99.53
3982,0.42,kN,99.55
3983,0.42,kN,99.57
3984,0.42,kN,99.60
3985,0.40,kN,99.63
3986,0.40,kN,99.65
3987,0.40,kN,99.68
3988,0.39,kN,99.70
3989,0.39,kN,99.72
3990,0.39,kN,99.75
3991,0.39,kN,99.78
3992,0.39,kN,99.80
3993,0.39,kN,99.82
3994,0.39,kN,99.85
3995,0.39,kN,99.88
3996,0.39,kN,99.90
3997,0.39,kN,99.93
3998,0.40,kN,99.95
3999,0.40,kN,99.97
4000,0.40,kN,100.00
4001,0.40,kN,100.03
4002,0.40,kN,100.05
4003,0.40,kN,100.07
4004,0.40,kN,100.10
4005,0.40,kN,100.13
4006,0.40,kN,100.15
4007,0.40,kN,100.18
4008,0.40,kN,100.20
4009,0.40,kN,100.22
4010,0.40,kN,100.25
4011,0.40,kN,100.28
4012,0.39,kN,100.30
4013,0.39,kN,100.32
4014,0.39,kN,100.35
4015,0.38,kN,100.38
4016,0.38,kN,100.40
4017,0.38,kN,100.43
4018,0.38,kN,100.45
4019,0.38,kN,100.47
4020,0.38,kN,100.50
4021,0.38,kN,100.53
4022,0.38,kN,100.55
4023,0.38,kN,100.57
4024,0.38,kN,100.60
4025,0.38,kN,100.63
4026,0.40,kN,100.65
4027,0.40,kN,100.68
4028,0.40,kN,100.70
4029,0.41,kN,100.72
4030,0.42,kN,100.75
4031,0.42,kN,100.78
4032,0.44,kN,100.80
4033,0.45,kN,100.82
4034,0.46,kN,100.85
4035,0.46,kN,100.88
4036,0.48,kN,100.90
4037,0.49,kN,100.93
4038,0.50,kN,100.95
4039,0.50,kN,100.97
4040,0.51,kN,101.00
4041,0.51,kN,101.03
4042,0.53,kN,101.05
4043,0.54,kN,101.07
4044,0.55,kN,101.10
4045,0.57,kN,101.13
4046,0.58,kN,101.15
4047,0.59,kN,101.18
4048,0.61,kN,101.20
4049,0.61,kN,101.22
4050,0.62,kN,101.25
4051,0.63,kN,101.28
4052,0.64,kN,101.30
4053,0.65,kN,101.32
4054,0.65,kN,101.35
4055,0.66,kN,101.38
4056,0.67,kN,101.40
4057,0.68,kN,101.43
4058,0.68,kN,101.45
4059,0.69,kN,101.47
4060,0.70,kN,101.50
4061,0.70,kN,101.53
4062,0.70,kN,101.55
4063,0.71,kN,101.57
4064,0.72,kN,101.60
4065,0.72,kN,101.63
4066,0.72,kN,101.65
4067,0.72,kN,101.68
4068,0.73,kN,101.70
4069,0.73,kN,101.72
4070,0.73,kN,101.75
4071,0.73,kN,101.78
4072,0.73,kN,101.80
4073,0.73,kN,101.82
4074,0.73,kN,101.85
4075,0.73,kN,101.88
4076,0.73,kN,101.90
4077,0.73,kN,101.93
4078,0.73,kN,101.95
4079,0.73,kN,101.97
4080,0.73,kN,102.00
4081,0.73,kN,102.03
4082,0.74,kN,102.05
4083,0.74,kN,102.07
4084,0.74,kN,102.10
4085,0.75,kN,102.13
4086,0.75,kN,102.15
4087,0.76,kN,102.18
4088,0.76,kN,102.20
4089,0.77,kN,102.22
4090,0.77,kN,102.25
4091,0.77,kN,102.28
4092,0.78,kN,102.30
4093,0.79,kN,102.32
4094,0.79,kN,102.35
4095,0.80,kN,102.38
4096,0.80,kN,102.40
4097,0.81,kN,102.43
4098,0.81,kN,102.45
4099,0.82,kN,102.47
4100,0.82,kN,102.50
4101,0.83,kN,102.53
4102,0.83,kN,102.55
4103,0.84,kN,102.57
4104,0.84,kN,102.60
4105,0.85,kN,102.63
4106,0.85,kN,102.65
4107,0.85,kN,102.68
4108,0.85,kN,102.70
4109,0.85,kN,102.72
4110,0.85,kN,102.75
4111,0.85,kN,102.78
4112,0.85,kN,102.80
4113,0.85,kN,102.82
4114,0.85,kN,102.85
4115,0.84,kN,102.88
4116,0.84,kN,102.90
4117,0.84,kN,102.93
4118,0.83,kN,102.95
4119,0.83,kN,102.97
4120,0.82,kN,103.00
4121,0.82,kN,103.03
4122,0.80,kN,103.05
4123,0.80,kN,103.07
4124,0.80,kN,103.10
4125,0.79,kN,103.13
4126,0.78,kN,103.15
4127,0.78,kN,103.18
4128,0.77,kN,103.20
4129,0.76,kN,103.22
4130,0.76,kN,103.25
4131,0.75,kN,103.28
4132,0.75,kN,103.30
4133,0.74,kN,103.32
4134,0.74,kN,103.35
4135,0.73,kN,103.38
4136,0.73,kN,103.40
4137,0.73,kN,103.43
4138,0.73,kN,103.45
4139,0.72,kN,103.47
4140,0.72,kN,103.50
4141,0.73,kN,103.53
4142,0.73,kN,103.55
4143,0.73,kN,103.57
4144,0.74,kN,103.60
4145,0.75,kN,103.63
4146,0.75,kN,103.65
4147,0.77,kN,103.68
4148,0.77,kN,103.70
4149,0.78,kN,103.72
4150,0.79,kN,103.75
4151,0.80,kN,103.78
4152,0.81,kN,103.80
4153,0.81,kN,103.82
4154,0.82,kN,103.85
4155,0.84,kN,103.88
4156,0.84,kN,103.90
4157,0.86,kN,103.93
4158,0.86,kN,103.95
4159,0.87,kN,103.97
4160,0.88,kN,104.00
4161,0.88,kN,104.03
4162,0.89,kN,104.05
4163,0.89,kN,104.07
4164,0.89,kN,104.10
4165,0.90,kN,104.13
4166,0.90,kN,104.15
4167,0.90,kN,104.18
4168,0.91,kN,104.20
4169,0.91,kN,104.22
4170,0.91,kN,104.25
4171,0.91,kN,104.28
4172,0.92,kN,104.30
4173,0.92,kN,104.32
4174,0.93,kN,104.35
4175,0.93,kN,104.38
4176,0.93,kN,104.40
4177,0.94,kN,104.43
4178,0.94,kN,104.45
4179,0.94,kN,104.47
4180,0.95,kN,104.50
4181,0.95,kN,104.53
4182,0.96,kN,104.55
4183,0.96,kN,104.57
4184,0.97,kN,104.60
4185,0.97,kN,104.63
4186,0.98,kN,104.65
4187,0.98,kN,104.68
4188,0.99,kN,104.70
4189,1.00,kN,104.72
4190,1.00,kN,104.75
4191,1.00,kN,104.78
4192,1.00,kN,104.80
4193,1.01,kN,104.82
4194,1.01,kN,104.85
4195,1.01,kN,104.88
4196,1.01,kN,104.90
4197,1.01,kN,104.93
4198,1.01,kN,104.95
4199,1.00,kN,104.97
4200,1.00,kN,105.00
4201,1.00,kN,105.03
4202,0.99,kN,105.05
4203,0.99,kN,105.07
4204,0.99,kN,105.10
4205,0.98,kN,105.13
4206,0.98,kN,105.15
4207,0.97,kN,105.18
4208,0.96,kN,105.20
4209,0.95,kN,105.22
4210,0.95,kN,105.25
4211,0.94,kN,105.28
4212,0.94,kN,105.30
4213,0.93,kN,105.32
4214,0.93,kN,105.35
4215,0.92,kN,105.38
4216,0.91,kN,105.40
4217,0.90,kN,105.43
4218,0.90,kN,105.45
4219,0.89,kN,105.47
4220,0.89,kN,105.50
4221,0.88,kN,105.53
4222,0.87,kN,105.55
4223,0.87,kN,105.57
4224,0.86,kN,105.60
4225,0.86,kN,105.63
4226,0.86,kN,105.65
4227,0.85,kN,105.68
4228,0.85,kN,105.70
4229,0.84,kN,105.72
4230,0.83,kN,105.75
4231,0.83,kN,105.78
4232,0.82,kN,105.80
4233,0.81,kN,105.82
4234,0.81,kN,105.85
4235,0.80,kN,105.88
4236,0.80,kN,105.90
4237,0.79,kN,105.93
4238,0.78,kN,105.95
4239,0.77,kN,105.97
4240,0.76,kN,106.00
4241,0.75,kN,106.03
4242,0.75,kN,106.05
4243,0.73,kN,106.07
4244,0.73,kN,106.10
4245,0.73,kN,106.13
4246,0.72,kN,106.15
4247,0.71,kN,106.18
4248,0.70,kN,106.20
4249,0.69,kN,106.22
4250,0.69,kN,106.25
4251,0.67,kN,106.28
4252,0.67,kN,106.30
4253,0.67,kN,106.32
4254,0.66,kN,106.35
4255,0.66,kN,106.38
4256,0.66,kN,106.40
4257,0.66,kN,106.43
4258,0.66,kN,106.45
4259,0.65,kN,106.47
4260,0.65,kN,106.50
4261,0.65,kN,106.53
4262,0.65,kN,106.55
4263,0.65,kN,106.57
4264,0.65,kN,106.60
4265,0.65,kN,106.63
4266,0.65,kN,106.65
4267,0.65,kN,106.68
4268,0.64,kN,106.70
4269,0.64,kN,106.72
4270,0.64,kN,106.75
4271,0.63,kN,106.78
4272,0.62,kN,106.80
4273,0.62,kN,106.82
4274,0.62,kN,106.85
4275,0.61,kN,106.88
4276,0.60,kN,106.90
4277,0.59,kN,106.93
4278,0.58,kN,106.95
4279,0.56,kN,106.97
4280,0.56,kN,107.00
4281,0.55,kN,107.03
4282,0.54,kN,107.05
4283,0.53,kN,107.07
4284,0.52,kN,107.10
4285,0.52,kN,107.13
4286,0.51,kN,107.15
4287,0.50,kN,107.18
4288,0.50,kN,107.20
4289,0.50,kN,107.22
4290,0.50,kN,107.25
4291,0.49,kN,107.28
4292,0.48,kN,107.30
4293,0.47,kN,107.32
4294,0.47,kN,107.35
4295,0.47,kN,107.38
4296,0.46,kN,107.40
4297,0.45,kN,107.43
4298,0.45,kN,107.45
4299,0.44,kN,107.47
4300,0.44,kN,107.50
4301,0.43,kN,107.53
4302,0.43,kN,107.55
4303,0.42,kN,107.57
4304,0.42,kN,107.60
4305,0.41,kN,107.63
4306,0.41,kN,107.65
4307,0.40,kN,107.68
4308,0.40,kN,107.70
4309,0.40,kN,107.72
4310,0.39,kN,107.75
4311,0.39,kN,107.78
4312,0.39,kN,107.80
4313,0.38,kN,107.82
4314,0.38,kN,107.85
4315,0.38,kN,107.88
4316,0.38,kN,107.90
4317,0.37,kN,107.93
4318,0.37,kN,107.95
4319,0.37,kN,107.97
4320,0.37,kN,108.00
4321,0.36,kN,108.03
4322,0.36,kN,108.05
4323,0.36,kN,108.07
4324,0.36,kN,108.10
4325,0.35,kN,108.13
4326,0.35,kN,108.15
4327,0.35,kN,108.18
4328,0.35,kN,108.20
4329,0.35,kN,108.22
4330,0.34,kN,108.25
4331,0.34,kN,108.28
4332,0.34,kN,108.30
4333,0.34,kN,108.32
4334,0.34,kN,108.35
4335,0.34,kN,108.38
4336,0.34,kN,108.40
4337,0.34,kN,108.43
4338,0.35,kN,108.45
4339,0.35,kN,108.47
4340,0.35,kN,108.50
4341,0.35,kN,108.53
4342,0.36,kN,108.55
4343,0.36,kN,108.57
4344,0.36,kN,108.60
4345,0.36,kN,108.63
4346,0.37,kN,108.65
4347,0.37,kN,108.68
4348,0.38,kN,108.70
4349,0.39,kN,108.72
4350,0.39,kN,108.75
4351,0.39,kN,108.78
4352,0.40,kN,108.80
4353,0.40,kN,108.82
4354,0.40,kN,108.85
4355,0.42,kN,108.88
4356,0.42,kN,108.90
4357,0.42,kN,108.93
4358,0.43,kN,108.95
4359,0.44,kN,108.97
4360,0.44,kN,109.00
4361,0.45,kN,109.03
4362,0.46,kN,109.05
4363,0.47,kN,109.07
4364,0.48,kN,109.10
4365,0.48,kN,109.13
4366,0.49,kN,109.15
4367,0.50,kN,109.18
4368,0.50,kN,109.20
4369,0.51,kN,109.22
4370,0.52,kN,109.25
4371,0.52,kN,109.28
4372,0.54,kN,109.30
4373,0.55,kN,109.32
4374,0.56,kN,109.35
4375,0.56,kN,109.38
4376,0.58,kN,109.40
4377,0.59,kN,109.43
4378,0.60,kN,109.45
4379,0.62,kN,109.47
4380,0.62,kN,109.50
4381,0.64,kN,109.53
4382,0.65,kN,109.55
4383,0.66,kN,109.57
4384,0.68,kN,109.60
4385,0.69,kN,109.63
4386,0.70,kN,109.65
4387,0.70,kN,109.68
4388,0.71,kN,109.70
4389,0.72,kN,109.72
4390,0.73,kN,109.75
4391,0.74,kN,109.78
4392,0.75,kN,109.80
4393,0.66,kN,109.82
4394,0.24,kN,109.85
4395,0.24,kN,109.88
4396,0.10,kN,109.90
4397,0.10,kN,109.93
4398,0.10,kN,109.95
4399,0.10,kN,109.97
4400,0.11,kN,110.00
4401,0.11,kN,110.03
4402,0.12,kN,110.05
4403,0.12,kN,110.07
4404,0.11,kN,110.10
4405,0.12,kN,110.13
4406,0.11,kN,110.15
4407,0.11,kN,110.18
4408,0.11,kN,110.20
4409,0.11,kN,110.22
4410,0.11,kN,110.25
4411,0.12,kN,110.28
4412,0.12,kN,110.30
4413,0.12,kN,110.32
4414,0.12,kN,110.35
4415,0.12,kN,110.38
4416,0.12,kN,110.40
4417,0.12,kN,110.43
4418,0.12,kN,110.45
4419,0.12,kN,110.47
4420,0.12,kN,110.50
4421,0.12,kN,110.53
4422,0.12,kN,110.55
4423,0.12,kN,110.57
4424,0.13,kN,110.60
4425,0.12,kN,110.63
4426,0.13,kN,110.65
4427,0.13,kN,110.68
4428,0.12,kN,110.70
4429,0.12,kN,110.72
4430,0.12,kN,110.75
4431,0.12,kN,110.78
4432,0.12,kN,110.80
4433,0.11,kN,110.82
4434,0.11,kN,110.85
4435,0.11,kN,110.88
4436,0.11,kN,110.90
4437,0.12,kN,110.93
4438,0.12,kN,110.95
4439,0.12,kN,110.97
4440,0.12,kN,111.00
4441,0.13,kN,111.03
4442,0.12,kN,111.05
4443,0.13,kN,111.07
4444,0.13,kN,111.10
4445,0.13,kN,111.13
4446,0.13,kN,111.15
4447,0.13,kN,111.18
4448,0.13,kN,111.20
4449,0.13,kN,111.22
4450,0.13,kN,111.25
4451,0.13,kN,111.28
4452,0.13,kN,111.30
4453,0.13,kN,111.32
